Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
DHILLON,2024-06-07 13:40:28,00:00:07,Autoplayed: user action: None; ,I Am Legend_hook_primary_16x9,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:07,00:00:07,IN (India)
DHILLON,2024-06-06 14:50:28,00:00:15,Autoplayed: user action: None; ,Teaser: Under Paris,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:27,00:00:27,IN (India)
DHILLON,2024-06-04 15:56:37,00:00:05,Autoplayed: user action: None; ,Hook 4: Haseen Dillruba,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:05,00:00:05,IN (India)
DHILLON,2024-06-04 14:48:34,00:00:40,Autoplayed: user action: None; ,Trailer: The White Tiger,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:40,00:00:40,IN (India)
DHILLON,2024-06-03 16:37:28,00:00:16,Autoplayed: user action: None; ,Season 1 Trailer: Berlin,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:16,00:00:16,IN (India)
DHILLON,2024-06-02 16:18:21,00:06:01,,Crew,,Android DefaultWidevineL3Phone Android Phone,01:48:54,01:48:54,IN (India)
DHILLON,2024-06-02 16:17:26,00:00:47,,Crew,,Android DefaultWidevineL3Phone Android Phone,01:44:41,Not latest view,IN (India)
DHILLON,2024-06-02 15:42:15,00:32:47,,Crew,,Android DefaultWidevineL3Phone Android Phone,01:43:57,Not latest view,IN (India)
DHILLON,2024-06-02 10:37:41,00:03:00,,Crew,,Android DefaultWidevineL3Phone Android Phone,01:10:43,Not latest view,IN (India)
DHILLON,2024-06-02 10:35:34,00:02:03,,Crew,,Android DefaultWidevineL3Phone Android Phone,01:07:48,Not latest view,IN (India)
DHILLON,2024-06-02 10:18:27,00:17:04,,Crew,,Android DefaultWidevineL3Phone Android Phone,01:05:47,Not latest view,IN (India)
DHILLON,2024-06-02 10:05:18,00:13:04,,Crew,,Android DefaultWidevineL3Phone Android Phone,00:48:50,Not latest view,IN (India)
DHILLON,2024-06-02 09:59:54,00:05:17,,Crew,,Android DefaultWidevineL3Phone Android Phone,00:35:46,Not latest view,IN (India)
DHILLON,2024-06-02 09:43:49,00:15:44,,Crew,,Android DefaultWidevineL3Phone Android Phone,00:30:30,Not latest view,IN (India)
DHILLON,2024-06-02 09:42:19,00:01:01,,Godzilla Minus One,,Android DefaultWidevineL3Phone Android Phone,00:30:55,00:30:55,IN (India)
DHILLON,2024-06-02 09:39:48,00:00:10,,Crew,,Android DefaultWidevineL3Phone Android Phone,00:24:00,Not latest view,IN (India)
DHILLON,2024-06-02 09:36:25,00:01:31,,Crew,,Android DefaultWidevineL3Phone Android Phone,00:15:29,Not latest view,IN (India)
DHILLON,2024-06-02 09:34:04,00:01:49,,Crew,,Android DefaultWidevineL3Phone Android Phone,00:15:30,Not latest view,IN (India)
DHILLON,2024-06-02 09:20:55,00:12:33,,Crew,,Android DefaultWidevineL3Phone Android Phone,00:13:41,Not latest view,IN (India)
DHILLON,2024-06-02 09:20:44,00:00:01,,Crew,,Android DefaultWidevineL3Phone Android Phone,00:00:02,Not latest view,IN (India)
DHILLON,2024-06-02 09:20:30,00:00:05,,Crew,,Android DefaultWidevineL3Phone Android Phone,00:00:01,Not latest view,IN (India)
DHILLON,2024-06-01 15:49:57,00:00:20,Autoplayed: user action: None; ,Trailer: The Girl on the Train,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:20,00:00:20,IN (India)
DHILLON,2024-06-01 15:49:29,00:00:10,Autoplayed: user action: None; ,Trailer: Khufiya,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:10,00:00:10,IN (India)
DHILLON,2024-05-31 17:08:22,00:00:01,,Heeramandi: The Diamond Bazaar: Season 1: Alamzeb - The Innocent Pawn (Episode 4),,Android DefaultWidevineL3Phone Android Phone,00:00:01,00:00:01,IN (India)
DHILLON,2024-05-31 16:17:17,00:49:48,,Heeramandi: The Diamond Bazaar: Season 1: Alamzeb - The Innocent Pawn (Episode 4),,Android DefaultWidevineL3Phone Android Phone,00:54:49,Not latest view,IN (India)
DHILLON,2024-05-31 16:11:55,00:05:18,,Heeramandi: The Diamond Bazaar: Season 1: Alamzeb - The Innocent Pawn (Episode 4),,Android DefaultWidevineL3Phone Android Phone,00:05:45,Not latest view,IN (India)
DHILLON,2024-05-31 16:06:42,00:05:07,,Heeramandi: The Diamond Bazaar: Season 1: Waheedajaan - Scarred for Life (Episode 3),,Android DefaultWidevineL3Phone Android Phone,01:00:12,01:00:12,IN (India)
DHILLON,2024-05-29 16:58:43,00:21:00,,Heeramandi: The Diamond Bazaar: Season 1: Waheedajaan - Scarred for Life (Episode 3),,Android DefaultWidevineL3Phone Android Phone,00:47:07,Not latest view,IN (India)
DHILLON,2024-05-29 16:34:36,00:23:38,,Heeramandi: The Diamond Bazaar: Season 1: Waheedajaan - Scarred for Life (Episode 3),,Android DefaultWidevineL3Phone Android Phone,00:26:13,Not latest view,IN (India)
DHILLON,2024-05-29 16:32:25,00:02:00,,Heeramandi: The Diamond Bazaar: Season 1: Waheedajaan - Scarred for Life (Episode 3),,Android DefaultWidevineL3Phone Android Phone,00:02:40,Not latest view,IN (India)
DHILLON,2024-05-29 16:25:48,00:00:24,,Heeramandi: The Diamond Bazaar: Season 1: Waheedajaan - Scarred for Life (Episode 3),,Android DefaultWidevineL3Phone Android Phone,00:00:24,Not latest view,IN (India)
DHILLON,2024-05-26 12:40:16,00:00:37,,Enola Holmes: Context Up-Front Trailer,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:33,00:00:33,IN (India)
DHILLON,2024-05-26 12:39:17,00:00:07,Autoplayed: user action: None; ,Season 1 Supporting Character Clip: Berlin,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:07,00:00:07,IN (India)
DHILLON,2024-05-26 12:37:19,00:00:36,,Money Heist: Part 1: Episode 1,,Android DefaultWidevineL3Phone Android Phone,00:27:19,00:27:19,IN (India)
DHILLON,2024-05-26 12:34:06,00:00:06,Autoplayed: user action: None; ,Season 1 Teaser 2: Khakee: The Bihar Chapter,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:06,00:00:06,IN (India)
DHILLON,2024-05-26 02:27:38,00:06:42,,Heeramandi: The Diamond Bazaar: Season 1: Fareedanjaan - The Challenger Returns (Episode 2),,Android DefaultWidevineL3Phone Android Phone,00:40:28,00:40:28,IN (India)
DHILLON,2024-05-25 14:49:32,00:00:54,Autoplayed: user action: None; ,The Crew (Hindi Movie)_hook_04_16x9,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:41,00:00:41,IN (India)
DHILLON,2024-05-25 04:08:26,00:33:23,,Heeramandi: The Diamond Bazaar: Season 1: Fareedanjaan - The Challenger Returns (Episode 2),,Android DefaultWidevineL3Phone Android Phone,00:34:04,Not latest view,IN (India)
DHILLON,2024-05-25 04:08:21,00:00:01,,Heeramandi: The Diamond Bazaar: Season 1: Fareedanjaan - The Challenger Returns (Episode 2),,Android DefaultWidevineL3Phone Android Phone,00:00:05,Not latest view,IN (India)
DHILLON,2024-05-24 16:04:13,00:50:55,,Heeramandi: The Diamond Bazaar: Season 1: Mallikajaan - The Queen of Heeramandi (Episode 1),,Android DefaultWidevineL3Phone Android Phone,01:07:53,01:07:53,IN (India)
DHILLON,2024-05-23 17:12:16,00:08:14,,Heeramandi: The Diamond Bazaar: Season 1: Mallikajaan - The Queen of Heeramandi (Episode 1),,Android DefaultWidevineL3Phone Android Phone,00:00:05,Not latest view,IN (India)
DHILLON,2024-05-23 17:11:45,00:00:08,,Heeramandi: The Diamond Bazaar: Season 1: Mallikajaan - The Queen of Heeramandi (Episode 1),,Android DefaultWidevineL3Phone Android Phone,00:00:12,Not latest view,IN (India)
DHILLON,2024-05-23 16:59:12,00:02:56,,The Railway Men - The Untold Story Of Bhopal 1984: Limited Series: Episode 4,,Android DefaultWidevineL3Phone Android Phone,01:03:48,01:03:48,IN (India)
DHILLON,2024-05-23 16:32:30,00:25:44,,The Railway Men - The Untold Story Of Bhopal 1984: Limited Series: Episode 4,,Android DefaultWidevineL3Phone Android Phone,00:56:34,Not latest view,IN (India)
DHILLON,2024-05-23 16:06:28,00:25:02,,The Railway Men - The Untold Story Of Bhopal 1984: Limited Series: Episode 4,,Android DefaultWidevineL3Phone Android Phone,00:26:53,Not latest view,IN (India)
DHILLON,2024-05-23 15:18:02,00:48:22,,The Railway Men - The Untold Story Of Bhopal 1984: Limited Series: Episode 3,,Android DefaultWidevineL3Phone Android Phone,00:49:14,00:49:14,IN (India)
DHILLON,2024-05-23 15:15:03,00:00:01,,The Railway Men - The Untold Story Of Bhopal 1984: Limited Series: Episode 3,,Android DefaultWidevineL3Phone Android Phone,00:51:38,Not latest view,IN (India)
DHILLON,2024-05-22 18:06:33,00:28:11,,The Railway Men - The Untold Story Of Bhopal 1984: Limited Series: Episode 2,,Android DefaultWidevineL3Phone Android Phone,01:02:16,01:02:16,IN (India)
DHILLON,2024-05-22 18:06:23,00:00:09,,The Railway Men - The Untold Story Of Bhopal 1984: Limited Series: Episode 1,,Android DefaultWidevineL3Phone Android Phone,00:55:49,00:55:49,IN (India)
DHILLON,2024-05-22 17:56:30,00:09:32,,The Railway Men - The Untold Story Of Bhopal 1984: Limited Series: Episode 2,,Android DefaultWidevineL3Phone Android Phone,00:34:13,Not latest view,IN (India)
DHILLON,2024-05-22 17:52:10,00:01:38,,The Railway Men - The Untold Story Of Bhopal 1984: Limited Series: Episode 2,,Android DefaultWidevineL3Phone Android Phone,00:25:05,Not latest view,IN (India)
DHILLON,2024-05-22 17:32:03,00:15:13,,The Railway Men - The Untold Story Of Bhopal 1984: Limited Series: Episode 2,,Android DefaultWidevineL3Phone Android Phone,00:23:50,Not latest view,IN (India)
DHILLON,2024-05-22 17:15:40,00:08:25,,The Railway Men - The Untold Story Of Bhopal 1984: Limited Series: Episode 2,,Android DefaultWidevineL3Phone Android Phone,00:09:06,Not latest view,IN (India)
DHILLON,2024-05-22 17:04:52,00:08:19,,The Railway Men - The Untold Story Of Bhopal 1984: Limited Series: Episode 1,,Android DefaultWidevineL3Phone Android Phone,00:53:35,Not latest view,IN (India)
DHILLON,2024-05-22 16:31:56,00:30:03,,The Railway Men - The Untold Story Of Bhopal 1984: Limited Series: Episode 1,,Android DefaultWidevineL3Phone Android Phone,00:45:52,Not latest view,IN (India)
DHILLON,2024-05-22 16:06:48,00:15:47,,The Railway Men - The Untold Story Of Bhopal 1984: Limited Series: Episode 1,,Android DefaultWidevineL3Phone Android Phone,00:16:40,Not latest view,IN (India)
DHILLON,2024-05-22 15:42:01,00:00:48,Autoplayed: user action: None; ,Inciting Incident Clip: The Railway Men,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:45,00:00:45,IN (India)
DHILLON,2024-05-22 15:40:52,00:00:04,,Thai Massage,,Android DefaultWidevineL3Phone Android Phone,01:06:42,01:06:42,IN (India)
DHILLON,2024-05-22 15:40:09,00:00:39,Autoplayed: user action: None; ,Thai Massage_hook_primary_16x9,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:39,00:00:39,IN (India)
DHILLON,2024-05-22 15:39:01,00:00:48,Autoplayed: user action: None; ,Chopsticks (Trailer),TRAILER,Android DefaultWidevineL3Phone Android Phone,00:01:32,00:01:32,IN (India)
DHILLON,2024-05-22 15:37:56,00:00:10,,Kohrra: Season 1: Episode 1,,Android DefaultWidevineL3Phone Android Phone,00:41:31,00:41:31,IN (India)
DHILLON,2024-05-22 15:37:03,00:00:49,Autoplayed: user action: None; ,Season 1 Main Character Intro Clip: Kohrra,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:49,00:00:49,IN (India)
DHILLON,2024-05-21 16:53:11,00:22:04,,Ludo,,Android DefaultWidevineL3Phone Android Phone,02:25:23,02:25:23,IN (India)
DHILLON,2024-05-20 15:06:58,00:00:19,Autoplayed: user action: None; ,House Arrest (Trailer),TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:03,00:00:03,IN (India)
DHILLON,2024-05-20 15:06:30,00:00:26,,Chopsticks (Trailer),TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:26,Not latest view,IN (India)
DHILLON,2024-05-20 15:05:54,00:00:08,Autoplayed: user action: None; ,Trailer: Pagglait,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:08,00:00:08,IN (India)
DHILLON,2024-05-20 15:04:04,00:01:29,Autoplayed: user action: None; ,Dasvi_hook_01_16x9,HOOK,Android DefaultWidevineL3Phone Android Phone,00:01:05,00:01:05,IN (India)
DHILLON,2024-05-20 15:03:52,00:00:09,Autoplayed: user action: None; ,Motichoor Chaknachoor_hook_04_16x9,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:09,00:00:09,IN (India)
DHILLON,2024-05-20 15:03:16,00:00:07,Autoplayed: user action: None; ,Inciting Incident Clip: The Railway Men,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:07,Not latest view,IN (India)
DHILLON,2024-05-20 15:02:32,00:00:06,,Jamtara - Sabka Number Ayega: Season 2: Episode 8,,Android DefaultWidevineL3Phone Android Phone,00:47:53,00:47:53,IN (India)
DHILLON,2024-05-20 15:02:19,00:00:08,Autoplayed: user action: None; ,Season 1 Recap: Jamtara - Sabka Number Ayega,RECAP,Android DefaultWidevineL3Phone Android Phone,00:01:36,00:01:36,IN (India)
DHILLON,2024-05-20 15:01:59,00:00:09,,Jamtara - Sabka Number Ayega: Season 1: Episode 1,,Android DefaultWidevineL3Phone Android Phone,00:25:56,00:25:56,IN (India)
DHILLON,2024-05-20 15:01:33,00:00:04,,Iratta,,Android DefaultWidevineL3Phone Android Phone,00:05:52,00:05:52,IN (India)
DHILLON,2024-05-20 05:14:17,00:21:47,,Ludo,,Android DefaultWidevineL3Phone Android Phone,02:03:21,Not latest view,IN (India)
DHILLON,2024-05-18 15:31:57,01:13:12,,Ludo,,Android DefaultWidevineL3Phone Android Phone,01:41:51,Not latest view,IN (India)
DHILLON,2024-05-18 11:07:13,00:29:36,,Ludo,,Android DefaultWidevineL3Phone Android Phone,00:30:48,Not latest view,IN (India)
DHILLON,2024-05-18 11:06:58,00:00:01,,Ludo,,Android DefaultWidevineL3Phone Android Phone,00:00:46,Not latest view,IN (India)
DHILLON,2024-05-18 11:06:51,00:00:01,,Ludo,,Android DefaultWidevineL3Phone Android Phone,00:00:40,Not latest view,IN (India)
DHILLON,2024-05-18 11:06:06,00:00:25,,Ludo,,Android DefaultWidevineL3Phone Android Phone,00:00:39,Not latest view,IN (India)
DHILLON,2024-05-17 14:47:44,00:00:23,Autoplayed: user action: None; ,Trailer: Ludo,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:22,00:00:22,IN (India)
DHILLON,2024-05-17 14:47:14,00:00:21,,Season 1 Genre Specific Moment Clip: Kaala Paani,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:16,00:00:16,IN (India)
DHILLON,2024-05-17 14:46:08,00:00:11,Autoplayed: user action: None; ,Zombieland - CLM 1,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:11,00:00:11,IN (India)
DHILLON,2024-05-17 14:45:07,00:00:08,,Dune,,Android DefaultWidevineL3Phone Android Phone,02:00:00,02:00:00,IN (India)
DHILLON,2024-05-17 14:45:00,00:00:04,Autoplayed: user action: None; ,Dune_hook_05_16x9,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:03,00:00:03,IN (India)
DHILLON,2024-05-17 14:43:55,00:00:04,Autoplayed: user action: None; ,Army of Thieves - Upper Bound Clip 10,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:03,00:00:03,IN (India)
DHILLON,2024-05-17 14:36:46,00:00:10,Autoplayed: user action: None; ,Breaking Bad: Season 1_hook_primary_16x9,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:07,00:00:07,IN (India)
DHILLON,2024-05-15 16:09:28,00:00:28,,Laapataa Ladies,,Android DefaultWidevineL3Phone Android Phone,01:19:39,01:19:39,IN (India)
DHILLON,2024-05-15 15:54:40,00:07:55,,Laapataa Ladies,,Android DefaultWidevineL3Phone Android Phone,01:18:46,Not latest view,IN (India)
DHILLON,2024-05-15 15:41:32,00:10:20,,Laapataa Ladies,,Android DefaultWidevineL3Phone Android Phone,01:11:17,Not latest view,IN (India)
DHILLON,2024-05-15 14:49:48,00:00:04,,Stranger Things: Stranger Things 2: Chapter Eight: The Mind Flayer (Episode 8),,Android DefaultWidevineL3Phone Android Phone,00:25:45,00:25:45,IN (India)
DHILLON,2024-05-15 14:49:20,00:00:17,,Stranger Things: Stranger Things 2: Chapter Nine: The Gate (Episode 9),,Android DefaultWidevineL3Phone Android Phone,00:46:20,00:46:20,IN (India)
DHILLON,2024-05-15 14:49:01,00:00:06,Autoplayed: user action: None; ,Cliffhanger Clip 2: Stranger Things 4 Volume 2,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:00,00:00:00,IN (India)
DHILLON,2024-05-15 14:46:44,00:01:39,,Lust Stories,,Android DefaultWidevineL3Phone Android Phone,01:38:07,01:38:07,IN (India)
DHILLON,2024-05-15 14:46:19,00:00:21,Autoplayed: user action: None; ,LUSTSTORIES_CLIP_SUPPORTINGCHARACTER,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:00,00:00:00,IN (India)
DHILLON,2024-05-15 14:46:11,00:00:04,Autoplayed: user action: None; ,LUSTSTORIES_CLIP_SUPPORTINGCHARACTER,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:04,Not latest view,IN (India)
DHILLON,2024-05-15 14:46:03,00:00:04,Autoplayed: user action: None; ,Teaser: Lust Stories 2,TEASER_TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:00,00:00:00,IN (India)
DHILLON,2024-05-15 14:45:28,00:00:25,Autoplayed: user action: None; ,Season 1 Trailer: Kaala Paani,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:18,00:00:18,IN (India)
DHILLON,2024-05-15 14:44:56,00:00:04,,Villain / Antagonist Clip 2: Bhakshak,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:04,00:00:04,IN (India)
DHILLON,2024-05-15 14:43:56,00:00:04,,Breaking Bad: Season 1: Pilot (Episode 1),,Android DefaultWidevineL3Phone Android Phone,00:00:04,00:00:04,IN (India)
DHILLON,2024-05-15 14:43:35,00:00:14,,Breaking Bad: Season 1_hook_primary_16x9,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:00,Not latest view,IN (India)
DHILLON,2024-05-15 14:42:31,00:00:49,Autoplayed: user action: None; ,Season 1 Part 7 Clip 7: The Great Indian Kapil Show,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:29,00:00:29,IN (India)
DHILLON,2024-05-14 15:36:50,00:00:23,Autoplayed: user action: None; ,Villain / Antagonist Clip: Darlings,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:23,00:00:23,IN (India)
DHILLON,2024-05-14 15:32:23,00:00:09,Autoplayed: user action: None; ,Trailer: Ludo,TRAILER,Android DefaultWidevineL3Phone Android Phone,00:00:09,Not latest view,IN (India)
DHILLON,2024-05-14 15:30:39,00:00:14,Autoplayed: user action: None; ,Talaash_hook_03_16x9,HOOK,Android DefaultWidevineL3Phone Android Phone,00:00:14,00:00:14,IN (India)
