Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
khush,2024-06-04 16:36:56,00:15:28,,Heeramandi: The Diamond Bazaar: Season 1: Alamzeb - The Innocent Pawn (Episode 4),,Safari MAC (Cadmium),00:28:51,Not latest view,CA (Canada)
khush,2024-06-04 16:23:53,00:00:04,Autoplayed: user action: None; ,Genre Specific Moment Clip: Amar Singh Chamkila,HOOK,Safari MAC (Cadmium),00:00:04,00:00:04,CA (Canada)
khush,2024-06-04 04:45:47,00:14:30,,Heeramandi: The Diamond Bazaar: Season 1: Alamzeb - The Innocent Pawn (Episode 4),,Safari MAC (Cadmium),00:14:57,Not latest view,CA (Canada)
khush,2024-06-04 04:19:49,00:25:56,,Heeramandi: The Diamond Bazaar: Season 1: Waheedajaan - Scarred for Life (Episode 3),,Safari MAC (Cadmium),00:52:22,00:52:22,CA (Canada)
khush,2024-06-03 19:25:22,00:27:08,,Heeramandi: The Diamond Bazaar: Season 1: Waheedajaan - Scarred for Life (Episode 3),,Safari MAC (Cadmium),00:26:25,Not latest view,CA (Canada)
khush,2024-06-03 19:10:43,00:14:35,,Heeramandi: The Diamond Bazaar: Season 1: Fareedanjaan - The Challenger Returns (Episode 2),,Safari MAC (Cadmium),00:39:12,00:39:12,CA (Canada)
khush,2024-06-03 19:10:32,00:00:02,,"Brooklyn Nine-Nine: Season 5: The Big House, Pt. 1 (Episode 1)",,Safari MAC (Cadmium),00:01:25,Not latest view,CA (Canada)
khush,2024-06-03 17:53:42,00:01:22,Autoplayed: user action: None; ,"Brooklyn Nine-Nine: Season 5: The Big House, Pt. 1 (Episode 1)",,Safari MAC (Cadmium),00:01:23,Not latest view,CA (Canada)
khush,2024-06-03 17:31:54,00:21:46,,Brooklyn Nine-Nine: Season 4: Crime & Punishment (Episode 22),,Safari MAC (Cadmium),00:21:09,00:21:09,CA (Canada)
khush,2024-06-03 15:17:16,00:21:29,,Brooklyn Nine-Nine: Season 4: The Bank Job (Episode 21),,Safari MAC (Cadmium),00:21:30,00:21:30,CA (Canada)
khush,2024-06-03 15:05:07,00:12:08,,Brooklyn Nine-Nine: Season 4: The Slaughterhouse (Episode 20),,Safari MAC (Cadmium),00:21:16,00:21:16,CA (Canada)
khush,2024-06-03 15:04:59,00:00:04,Autoplayed: user action: None; ,Season 1 Trailer: Never Have I Ever,TRAILER,Safari MAC (Cadmium),00:00:04,Not latest view,CA (Canada)
khush,2024-06-03 01:47:39,00:24:05,,Heeramandi: The Diamond Bazaar: Season 1: Fareedanjaan - The Challenger Returns (Episode 2),,Safari MAC (Cadmium),00:24:37,Not latest view,CA (Canada)
khush,2024-06-03 00:46:45,01:00:25,,Heeramandi: The Diamond Bazaar: Season 1: Mallikajaan - The Queen of Heeramandi (Episode 1),,Safari MAC (Cadmium),01:00:14,01:00:14,CA (Canada)
khush,2024-06-03 00:46:18,00:00:05,,Brooklyn Nine-Nine: Season 4: The Slaughterhouse (Episode 20),,Safari MAC (Cadmium),00:09:08,Not latest view,CA (Canada)
khush,2024-06-02 23:06:36,00:09:01,,Brooklyn Nine-Nine: Season 4: The Slaughterhouse (Episode 20),,Safari MAC (Cadmium),00:09:02,Not latest view,CA (Canada)
khush,2024-06-02 22:43:29,00:21:27,,Brooklyn Nine-Nine: Season 4: Your Honor (Episode 19),,Safari MAC (Cadmium),00:21:40,00:21:40,CA (Canada)
khush,2024-06-02 22:21:49,00:21:39,,Brooklyn Nine-Nine: Season 4: Chasing Amy (Episode 18),,Safari MAC (Cadmium),00:21:39,00:21:39,CA (Canada)
khush,2024-06-02 22:09:26,00:10:10,,Brooklyn Nine-Nine: Season 4: Cop-Con (Episode 17),,Safari MAC (Cadmium),00:21:41,00:21:41,CA (Canada)
khush,2024-06-02 15:02:06,00:11:13,,Brooklyn Nine-Nine: Season 4: Cop-Con (Episode 17),,Apple iPhone 14 Pro iPhone,00:11:31,Not latest view,CA (Canada)
khush,2024-06-02 03:25:37,00:20:59,,Brooklyn Nine-Nine: Season 4: Moo Moo (Episode 16),,Safari MAC (Cadmium),00:20:59,00:20:59,CA (Canada)
khush,2024-06-01 13:49:59,00:21:17,,Brooklyn Nine-Nine: Season 4: The Last Ride (Episode 15),,Safari MAC (Cadmium),00:21:28,00:21:28,CA (Canada)
khush,2024-06-01 13:49:50,00:00:05,Autoplayed: user action: None; ,That's My Boy_hook_primary_16x9,HOOK,Safari MAC (Cadmium),00:00:05,00:00:05,CA (Canada)
khush,2024-06-01 04:20:30,00:00:07,Autoplayed: user action: None; ,Limited Series Inciting Incident Clip: Eric,HOOK,Safari MAC (Cadmium),00:00:07,00:00:07,CA (Canada)
khush,2024-06-01 03:59:07,00:21:21,,Brooklyn Nine-Nine: Season 4: Serve & Protect (Episode 14),,Safari MAC (Cadmium),00:21:36,00:21:36,CA (Canada)
khush,2024-06-01 03:36:25,00:21:30,,Brooklyn Nine-Nine: Season 4: The Audit (Episode 13),,Safari MAC (Cadmium),00:21:40,00:21:40,CA (Canada)
khush,2024-06-01 03:34:03,00:02:22,,Brooklyn Nine-Nine: Season 4: The Fugitive: Part 2 (Episode 12),,Safari MAC (Cadmium),00:21:38,00:21:38,CA (Canada)
khush,2024-06-01 03:28:30,00:00:08,,Crew,,Apple iPhone 14 Pro iPhone,01:55:30,01:55:30,CA (Canada)
khush,2024-05-31 20:24:38,00:19:00,,Brooklyn Nine-Nine: Season 4: The Fugitive: Part 2 (Episode 12),,Apple iPhone 14 Pro iPhone,00:19:16,Not latest view,CA (Canada)
khush,2024-05-31 13:30:05,00:00:03,Autoplayed: user action: None; ,Brooklyn Nine-Nine: Season 4: The Fugitive: Part 2 (Episode 12),,Safari MAC (Cadmium),00:00:03,Not latest view,CA (Canada)
khush,2024-05-31 13:09:53,00:20:06,,Brooklyn Nine-Nine: Season 4: The Fugitive: Part 1 (Episode 11),,Safari MAC (Cadmium),00:20:15,00:20:15,CA (Canada)
khush,2024-05-31 13:08:43,00:00:06,Autoplayed: user action: None; ,Season 1 High Context Clip: Dancing for the Devil: The 7M TikTok Cult,HOOK,Safari MAC (Cadmium),00:00:06,00:00:06,CA (Canada)
khush,2024-05-31 03:19:41,01:48:56,,Crew,,Safari MAC (Cadmium),01:49:25,Not latest view,CA (Canada)
khush,2024-05-31 03:19:35,00:00:04,Autoplayed: user action: None; ,The Crew (Hindi Movie)_hook_primary_16x9,HOOK,Safari MAC (Cadmium),00:00:04,00:00:04,CA (Canada)
khush,2024-05-31 03:18:45,00:00:04,Autoplayed: user action: None; ,Money Heist: Part 3 (Trailer),TRAILER,Safari MAC (Cadmium),00:00:04,00:00:04,CA (Canada)
khush,2024-05-31 03:18:37,00:00:04,Autoplayed: user action: None; ,Season 1 Genre Specific Moment Clip 3: 3 Body Problem,HOOK,Safari MAC (Cadmium),00:00:04,00:00:04,CA (Canada)
khush,2024-05-31 03:18:20,00:00:04,Autoplayed: user action: None; ,Orange Is the New Black: Season 7 (Trailer),TRAILER,Safari MAC (Cadmium),00:00:04,00:00:04,CA (Canada)
khush,2024-05-31 03:17:25,00:00:35,Autoplayed: user action: None; ,Anacondas: The Hunt for the Blood Orchid_hook_primary_16x9,HOOK,Safari MAC (Cadmium),00:00:35,00:00:35,CA (Canada)
khush,2024-05-31 03:16:40,00:00:15,Autoplayed: user action: None; ,Trailer Park Boys: Season 12 (Trailer),TRAILER,Safari MAC (Cadmium),00:00:15,00:00:15,CA (Canada)
khush,2024-05-30 23:19:29,00:21:01,,Brooklyn Nine-Nine: Season 4: Captain Latvia (Episode 10),,Safari MAC (Cadmium),00:21:18,00:21:18,CA (Canada)
khush,2024-05-30 22:57:52,00:21:37,,Brooklyn Nine-Nine: Season 4: The Overmining (Episode 9),,Safari MAC (Cadmium),00:21:38,00:21:38,CA (Canada)
khush,2024-05-30 22:35:39,00:22:01,,Brooklyn Nine-Nine: Season 4: Skyfire Cycle (Episode 8),,Safari MAC (Cadmium),00:21:37,00:21:37,CA (Canada)
khush,2024-05-30 22:32:51,00:02:45,,Brooklyn Nine-Nine: Season 4: Mr. Santiago (Episode 7),,Safari MAC (Cadmium),00:21:33,00:21:33,CA (Canada)
khush,2024-05-30 15:36:47,00:18:56,,Brooklyn Nine-Nine: Season 4: Mr. Santiago (Episode 7),,Apple iPhone 14 Pro iPhone,00:19:10,Not latest view,CA (Canada)
khush,2024-05-29 23:22:44,00:00:04,Autoplayed: user action: None; ,Brooklyn Nine-Nine: Season 4: Mr. Santiago (Episode 7),,Safari MAC (Cadmium),00:00:05,Not latest view,CA (Canada)
khush,2024-05-29 22:59:52,00:20:58,,Brooklyn Nine-Nine: Season 4: Monster in the Closet (Episode 6),,Safari MAC (Cadmium),00:21:07,00:21:07,CA (Canada)
khush,2024-05-29 22:44:46,00:12:51,,Brooklyn Nine-Nine: Season 4: Halloween IV (Episode 5),,Safari MAC (Cadmium),00:20:50,00:20:50,CA (Canada)
khush,2024-05-29 16:05:12,00:07:46,,Brooklyn Nine-Nine: Season 4: Halloween IV (Episode 5),,Apple iPhone 14 Pro iPhone,00:07:59,Not latest view,CA (Canada)
khush,2024-05-29 02:56:15,00:21:12,,Brooklyn Nine-Nine: Season 4: The Night Shift (Episode 4),,Safari MAC (Cadmium),00:21:26,00:21:26,CA (Canada)
khush,2024-05-29 02:55:39,00:00:30,Autoplayed: user action: None; ,Money Heist (Trailer),TRAILER,Safari MAC (Cadmium),00:00:30,00:00:30,CA (Canada)
khush,2024-05-28 23:55:26,00:00:02,Autoplayed: user action: None; ,Brooklyn Nine-Nine: Season 4: The Night Shift (Episode 4),,Safari MAC (Cadmium),00:00:03,Not latest view,CA (Canada)
khush,2024-05-28 23:34:47,00:20:38,,Brooklyn Nine-Nine: Season 4: Coral Palms: Part 3 (Episode 3),,Safari MAC (Cadmium),00:20:55,00:20:55,CA (Canada)
khush,2024-05-28 23:13:18,00:21:28,,Brooklyn Nine-Nine: Season 4: Coral Palms: Part 2 (Episode 2),,Safari MAC (Cadmium),00:21:33,00:21:33,CA (Canada)
khush,2024-05-28 22:51:59,00:21:18,,Brooklyn Nine-Nine: Season 4: Coral Palms: Part 1 (Episode 1),,Safari MAC (Cadmium),00:21:34,00:21:34,CA (Canada)
khush,2024-05-28 22:30:30,00:21:28,,Brooklyn Nine-Nine: Season 3: Greg and Larry (Episode 23),,Safari MAC (Cadmium),00:21:45,00:21:45,CA (Canada)
khush,2024-05-28 22:09:05,00:21:23,,Brooklyn Nine-Nine: Season 3: The Bureau (Episode 22),,Safari MAC (Cadmium),00:21:38,00:21:38,CA (Canada)
khush,2024-05-28 18:14:56,00:21:23,,Brooklyn Nine-Nine: Season 3: Maximum Security (Episode 21),,Safari MAC (Cadmium),00:21:35,00:21:35,CA (Canada)
khush,2024-05-28 17:53:46,00:21:07,,Brooklyn Nine-Nine: Season 3: Paranoia (Episode 20),,Safari MAC (Cadmium),00:21:23,00:21:23,CA (Canada)
khush,2024-05-28 14:40:21,00:21:37,,Brooklyn Nine-Nine: Season 3: Terry Kitties (Episode 19),,Safari MAC (Cadmium),00:21:37,00:21:37,CA (Canada)
khush,2024-05-28 14:39:33,00:00:20,Autoplayed: user action: None; ,The Karate Kid - CLM 10,HOOK,Safari MAC (Cadmium),00:00:20,00:00:20,CA (Canada)
khush,2024-05-28 14:39:02,00:00:09,Autoplayed: user action: None; ,Journey 2: The Mysterious Island_hook_primary_16x9,HOOK,Safari MAC (Cadmium),00:00:09,Not latest view,CA (Canada)
khush,2024-05-28 14:38:47,00:00:05,Autoplayed: user action: None; ,Big Mouth (Trailer),TRAILER,Safari MAC (Cadmium),00:00:05,00:00:05,CA (Canada)
khush,2024-05-28 14:38:09,00:00:14,Autoplayed: user action: None; ,Man Vs Bee: Season 1 - CLM 9,HOOK,Safari MAC (Cadmium),00:00:14,00:00:14,CA (Canada)
khush,2024-05-28 14:37:36,00:00:26,Autoplayed: user action: None; ,The Godfather_hook_primary_16x9,HOOK,Safari MAC (Cadmium),00:00:26,00:00:26,CA (Canada)
khush,2024-05-28 14:37:14,00:00:15,Autoplayed: user action: None; ,Anacondas: The Hunt for the Blood Orchid_hook_primary_16x9,HOOK,Safari MAC (Cadmium),00:00:15,Not latest view,CA (Canada)
khush,2024-05-28 14:36:59,00:00:13,Autoplayed: user action: None; ,Anacondas: The Hunt for the Blood Orchid_hook_primary_16x9,HOOK,Safari MAC (Cadmium),00:00:13,Not latest view,CA (Canada)
khush,2024-05-28 14:36:43,00:00:06,Autoplayed: user action: None; ,Big Mouth (Trailer),TRAILER,Safari MAC (Cadmium),00:00:06,Not latest view,CA (Canada)
khush,2024-05-28 03:21:39,00:21:09,,Brooklyn Nine-Nine: Season 3: Cheddar (Episode 18),,Safari MAC (Cadmium),00:21:23,00:21:23,CA (Canada)
khush,2024-05-28 03:00:29,00:21:08,,Brooklyn Nine-Nine: Season 3: Adrian Pimento (Episode 17),,Safari MAC (Cadmium),00:21:20,00:21:20,CA (Canada)
khush,2024-05-27 23:55:56,00:21:19,,Brooklyn Nine-Nine: Season 3: House Mouses (Episode 16),,Safari MAC (Cadmium),00:21:35,00:21:35,CA (Canada)
khush,2024-05-27 23:41:40,00:14:12,,Brooklyn Nine-Nine: Season 3: The 9-8 (Episode 15),,Safari MAC (Cadmium),00:21:35,00:21:35,CA (Canada)
khush,2024-05-27 20:00:19,00:07:18,,Brooklyn Nine-Nine: Season 3: The 9-8 (Episode 15),,Safari MAC (Cadmium),00:07:23,Not latest view,CA (Canada)
khush,2024-05-27 19:47:41,00:12:34,,Brooklyn Nine-Nine: Season 3: Karen Peralta (Episode 14),,Safari MAC (Cadmium),00:21:30,00:21:30,CA (Canada)
khush,2024-05-27 15:13:35,00:08:54,Autoplayed: user action: None; ,Brooklyn Nine-Nine: Season 3: Karen Peralta (Episode 14),,Safari MAC (Cadmium),00:08:56,Not latest view,CA (Canada)
khush,2024-05-27 15:11:39,00:01:50,,Brooklyn Nine-Nine: Season 3: The Cruise (Episode 13),,Safari MAC (Cadmium),00:21:24,00:21:24,CA (Canada)
khush,2024-05-27 02:52:28,00:19:16,,Brooklyn Nine-Nine: Season 3: The Cruise (Episode 13),,Safari MAC (Cadmium),00:19:33,Not latest view,CA (Canada)
khush,2024-05-27 02:52:22,00:00:04,,Brooklyn Nine-Nine: Season 3: 9 Days (Episode 12),,Safari MAC (Cadmium),00:00:04,00:00:04,CA (Canada)
khush,2024-05-26 22:06:09,00:21:17,,Brooklyn Nine-Nine: Season 3: 9 Days (Episode 12),,Safari MAC (Cadmium),00:21:34,Not latest view,CA (Canada)
khush,2024-05-26 22:02:07,00:03:58,,Brooklyn Nine-Nine: Season 3: Hostage Situation (Episode 11),,Safari MAC (Cadmium),00:21:03,00:21:03,CA (Canada)
khush,2024-05-26 15:46:32,00:10:49,,Brooklyn Nine-Nine: Season 3: Hostage Situation (Episode 11),,Apple iPhone 14 Pro iPhone,00:17:56,Not latest view,CA (Canada)
khush,2024-05-25 22:55:16,00:06:56,,Brooklyn Nine-Nine: Season 3: Hostage Situation (Episode 11),,Safari MAC (Cadmium),00:07:06,Not latest view,CA (Canada)
khush,2024-05-25 22:44:09,00:10:59,,Brooklyn Nine-Nine: Season 3: Yippie Kayak (Episode 10),,Safari MAC (Cadmium),00:21:18,00:21:18,CA (Canada)
khush,2024-05-25 22:44:00,00:00:08,,Brooklyn Nine-Nine: Season 3: Hostage Situation (Episode 11),,Safari MAC (Cadmium),00:00:08,Not latest view,CA (Canada)
khush,2024-05-25 22:43:56,00:00:02,,Brooklyn Nine-Nine: Season 3: Yippie Kayak (Episode 10),,Safari MAC (Cadmium),00:00:02,Not latest view,CA (Canada)
khush,2024-05-25 22:32:38,00:11:00,,Brooklyn Nine-Nine: Season 3: Yippie Kayak (Episode 10),,Apple iPhone 14 Pro iPhone,00:11:01,Not latest view,CA (Canada)
khush,2024-05-25 22:19:29,00:12:50,,Brooklyn Nine-Nine: Season 3: The Swedes (Episode 9),,Apple iPhone 14 Pro iPhone,00:21:29,00:21:29,CA (Canada)
khush,2024-05-25 15:18:50,00:08:24,,Brooklyn Nine-Nine: Season 3: The Swedes (Episode 9),,Apple iPhone 14 Pro iPhone,00:08:39,Not latest view,CA (Canada)
khush,2024-05-25 15:18:42,00:00:05,,Brooklyn Nine-Nine: Season 3: Ava (Episode 8),,Apple iPhone 14 Pro iPhone,00:18:12,00:18:12,CA (Canada)
khush,2024-05-25 03:53:38,00:20:52,,Brooklyn Nine-Nine: Season 3: Ava (Episode 8),,Safari MAC (Cadmium),00:21:04,Not latest view,CA (Canada)
khush,2024-05-25 03:32:24,00:21:13,,Brooklyn Nine-Nine: Season 3: The Mattress (Episode 7),,Safari MAC (Cadmium),00:21:21,00:21:21,CA (Canada)
khush,2024-05-25 03:24:40,00:07:25,,Brooklyn Nine-Nine: Season 3: Into the Woods (Episode 6),,Safari MAC (Cadmium),00:21:39,00:21:39,CA (Canada)
khush,2024-05-25 03:24:11,00:00:23,Autoplayed: user action: None; ,Trailer: Orange Is the New Black,TRAILER,Safari MAC (Cadmium),00:00:23,00:00:23,CA (Canada)
khush,2024-05-24 19:11:30,00:11:08,,Brooklyn Nine-Nine: Season 3: Into the Woods (Episode 6),,Apple iPhone 14 Pro iPhone,00:14:14,Not latest view,CA (Canada)
khush,2024-05-24 04:16:04,00:04:08,Autoplayed: user action: None; ,Brooklyn Nine-Nine: Season 3: Into the Woods (Episode 6),,Safari MAC (Cadmium),00:04:25,Not latest view,CA (Canada)
khush,2024-05-24 03:53:38,00:21:29,,Brooklyn Nine-Nine: Season 3: Halloween Part III (Episode 5),,Safari MAC (Cadmium),00:21:38,00:21:38,CA (Canada)
khush,2024-05-24 03:53:23,00:00:13,,Brooklyn Nine-Nine: Season 3: The Oolong Slayer (Episode 4),,Safari MAC (Cadmium),00:00:13,00:00:13,CA (Canada)
khush,2024-05-24 01:52:49,00:21:11,,Brooklyn Nine-Nine: Season 3: The Oolong Slayer (Episode 4),,Safari MAC (Cadmium),00:21:24,Not latest view,CA (Canada)
khush,2024-05-24 01:31:16,00:21:32,,Brooklyn Nine-Nine: Season 3: Boyle's Hunch (Episode 3),,Safari MAC (Cadmium),00:21:33,00:21:33,CA (Canada)
khush,2024-05-24 01:16:22,00:14:15,,Brooklyn Nine-Nine: Season 3: The Funeral (Episode 2),,Safari MAC (Cadmium),00:21:35,00:21:35,CA (Canada)
khush,2024-05-24 01:16:17,00:00:03,,Brooklyn Nine-Nine: Season 3: New Captain (Episode 1),,Safari MAC (Cadmium),00:13:05,00:13:05,CA (Canada)
khush,2024-05-23 17:18:09,00:07:03,,Brooklyn Nine-Nine: Season 3: The Funeral (Episode 2),,Apple iPhone 14 Pro iPhone,00:07:20,Not latest view,CA (Canada)
khush,2024-05-23 17:09:35,00:08:27,,Brooklyn Nine-Nine: Season 3: New Captain (Episode 1),,Apple iPhone 14 Pro iPhone,00:21:30,Not latest view,CA (Canada)
khush,2024-05-22 23:11:46,00:12:39,,Brooklyn Nine-Nine: Season 3: New Captain (Episode 1),,Safari MAC (Cadmium),00:13:02,Not latest view,CA (Canada)
khush,2024-05-22 22:50:18,00:21:27,,Brooklyn Nine-Nine: Season 2: Johnny and Dora (Episode 23),,Safari MAC (Cadmium),00:21:41,00:21:41,CA (Canada)
khush,2024-05-22 22:28:43,00:21:34,,Brooklyn Nine-Nine: Season 2: The Chopper (Episode 22),,Safari MAC (Cadmium),00:21:35,00:21:35,CA (Canada)
khush,2024-05-22 22:05:29,00:21:22,,Brooklyn Nine-Nine: Season 2: Det. Dave Majors (Episode 21),,Safari MAC (Cadmium),00:21:36,00:21:36,CA (Canada)
khush,2024-05-22 01:16:23,00:13:13,,Brooklyn Nine-Nine: Season 2: AC/DC (Episode 20),,Safari MAC (Cadmium),00:21:37,00:21:37,CA (Canada)
khush,2024-05-21 23:07:17,00:00:26,,Brooklyn Nine-Nine: Season 2: AC/DC (Episode 20),,Safari MAC (Cadmium),00:08:23,Not latest view,CA (Canada)
khush,2024-05-21 20:49:20,00:07:42,,Brooklyn Nine-Nine: Season 2: AC/DC (Episode 20),,Safari MAC (Cadmium),00:07:57,Not latest view,CA (Canada)
khush,2024-05-21 20:28:19,00:20:54,,Brooklyn Nine-Nine: Season 2: Sabotage (Episode 19),,Safari MAC (Cadmium),00:21:07,00:21:07,CA (Canada)
khush,2024-05-21 20:19:38,00:08:40,,Brooklyn Nine-Nine: Season 2: Captain Peralta (Episode 18),,Safari MAC (Cadmium),00:21:38,00:21:38,CA (Canada)
khush,2024-05-21 18:16:27,00:12:52,,Brooklyn Nine-Nine: Season 2: Captain Peralta (Episode 18),,Safari MAC (Cadmium),00:12:58,Not latest view,CA (Canada)
khush,2024-05-21 15:46:28,00:21:32,,Brooklyn Nine-Nine: Season 2: Boyle-Linetti Wedding (Episode 17),,Safari MAC (Cadmium),00:21:33,00:21:33,CA (Canada)
khush,2024-05-21 15:27:49,00:16:28,,Brooklyn Nine-Nine: Season 2: The Wednesday Incident (Episode 16),,Safari MAC (Cadmium),00:21:40,00:21:40,CA (Canada)
